0.9544572830200195, 9.685871594673633e-10
-0.00213623046875, 9.685871594623403e-10
-2.094780921936035, 9.6858715945605e-10
-1.5934505462646484, 9.685871594614618e-10
0.12671661376953125, 9.685871594646889e-10
-2.7147560119628906, 9.685871594586223e-10
-0.2412567138671875, 9.685871594630016e-10
-1.3900346755981445, 9.685871594611506e-10
-0.0769033432006836, 9.685871594636909e-10
-1.2676725387573242, 9.685871594614008e-10
-1.4763660430908203, 9.685871594606535e-10
2.2141504287719727, 9.685871594666098e-10
0.18660545349121094, 9.68587159462933e-10
-1.7247953414916992, 9.685871594615077e-10
-1.7737245559692383, 9.685871594603116e-10
-0.5394859313964844, 9.685871594626666e-10
-0.6099233627319336, 9.685871594603945e-10
1.470963478088379, 9.685871594651318e-10
0.5691537857055664, 9.68587159463904e-10
-0.2517070770263672, 9.685871594620313e-10
-0.5851688385009766, 9.685871594611326e-10
1.4113569259643555, 9.685871594640554e-10
0.035004615783691406, 9.685871594644754e-10
-0.3516387939453125, 9.685871594634266e-10
-0.9738693237304688, 9.685871594629807e-10
1.6417083740234375, 9.685871594662806e-10
-0.6216344833374023, 9.685871594609074e-10
1.073847770690918, 9.685871594625746e-10
-0.7380876541137695, 9.685871594614209e-10
0.9417190551757812, 9.685871594648737e-10
0.5653305053710938, 9.685871594647898e-10
-1.6051979064941406, 9.68587159461861e-10
2.7362165451049805, 9.68587159467153e-10
-1.514439582824707, 9.685871594614593e-10
-1.222041130065918, 9.685871594606882e-10
2.1627283096313477, 9.685871594670048e-10
0.7550554275512695, 9.685871594637457e-10
0.3768463134765625, 9.685871594628509e-10
-1.2427005767822266, 9.685871594618847e-10
1.367868423461914, 9.6858715946503e-10
1.6250972747802734, 9.68587159464274e-10
-1.3404264450073242, 9.685871594617199e-10
-0.6912975311279297, 9.685871594632866e-10
0.19457149505615234, 9.68587159463844e-10
-1.1953201293945312, 9.685871594624402e-10
0.7203035354614258, 9.6858715946471e-10
-1.3373537063598633, 9.685871594603278e-10
-0.004790306091308594, 9.68587159460762e-10
0.8329067230224609, 9.685871594669394e-10
-0.1248779296875, 9.685871594618053e-10
2.7380828857421875, 9.685871594661854e-10
0.3376903533935547, 9.685871594638846e-10
-0.4757051467895508, 9.685871594643983e-10
-2.206766128540039, 9.6858715946199e-10
0.19831180572509766, 9.685871594628808e-10
1.148580551147461, 9.685871594662785e-10
-0.05009746551513672, 9.685871594628988e-10
-1.5221405029296875, 9.685871594609192e-10
1.0265264511108398, 9.685871594643712e-10
-1.0535078048706055, 9.6858715946374e-10
0.041736602783203125, 9.685871594631203e-10
-1.158158302307129, 9.685871594617174e-10
0.3407020568847656, 9.685871594641016e-10
-0.4603385925292969, 9.68587159462176e-10
0.3278789520263672, 9.6858715946452e-10
0.4875516891479492, 9.685871594637655e-10
-0.37026405334472656, 9.685871594615166e-10
0.660797119140625, 9.68587159462324e-10
-2.752328872680664, 9.685871594579182e-10
0.6257247924804688, 9.685871594660618e-10
1.2952146530151367, 9.685871594662034e-10
0.45400333404541016, 9.685871594627392e-10
-4.030068397521973, 9.685871594566321e-10
2.0507078170776367, 9.685871594658804e-10
1.7674179077148438, 9.685871594659941e-10
0.9803934097290039, 9.685871594633306e-10
1.1308355331420898, 9.68587159464821e-10
2.149632453918457, 9.68587159466107e-10
2.5344152450561523, 9.685871594664681e-10
0.20944881439208984, 9.68587159464469e-10
2.396799087524414, 9.685871594654139e-10
-1.439530372619629, 9.685871594605188e-10
-0.34586334228515625, 9.68587159462524e-10
0.4422149658203125, 9.685871594627299e-10
1.2051239013671875, 9.68587159464923e-10
0.7972526550292969, 9.685871594655042e-10
0.4854860305786133, 9.685871594634187e-10
-1.335923194885254, 9.685871594620365e-10
0.6578025817871094, 9.685871594626176e-10
-1.4937152862548828, 9.68587159460201e-10
0.5694866180419922, 9.685871594654904e-10
1.355381965637207, 9.685871594641477e-10
-1.1613988876342773, 9.68587159462729e-10
0.22574806213378906, 9.685871594633265e-10
-0.023917198181152344, 9.68587159462062e-10
-0.8648366928100586, 9.6858715946011e-10
0.008104324340820312, 9.685871594632194e-10
1.8770713806152344, 9.68587159464556e-10
-0.8407707214355469, 9.685871594590285e-10
0.013407707214355469, 9.685871594630405e-10
0.26778697967529297, 9.685871594629427e-10
0.4350605010986328, 9.685871594635908e-10
-1.054922103881836, 9.685871594620117e-10
1.9633588790893555, 9.685871594652511e-10
1.5438652038574219, 9.685871594650772e-10
2.655567169189453, 9.685871594671092e-10
-1.090134620666504, 9.685871594632003e-10
-1.5731849670410156, 9.68587159462207e-10
-1.6560020446777344, 9.68587159460835e-10
-0.2926311492919922, 9.68587159460385e-10
-0.8551912307739258, 9.68587159460904e-10
-0.6828880310058594, 9.68587159462252e-10
-1.9388141632080078, 9.685871594594263e-10
1.2071571350097656, 9.685871594645534e-10
0.7166509628295898, 9.685871594638286e-10
2.6964588165283203, 9.685871594672876e-10
0.6928644180297852, 9.68587159465502e-10
-0.7198963165283203, 9.685871594624782e-10
0.5158967971801758, 9.685871594629013e-10
0.7462701797485352, 9.685871594654203e-10
1.2402763366699219, 9.685871594642984e-10
-2.4090309143066406, 9.685871594566038e-10
-2.152070999145508, 9.68587159459776e-10
0.8303937911987305, 9.685871594625134e-10
0.4892702102661133, 9.6858715946292e-10
0.7514028549194336, 9.685871594626135e-10
-1.2758369445800781, 9.685871594598908e-10
0.9393072128295898, 9.685871594651142e-10
2.8737869262695312, 9.685871594677722e-10
1.6602811813354492, 9.685871594653436e-10
-1.0019187927246094, 9.685871594629123e-10
0.483856201171875, 9.685871594625874e-10
-3.8123388290405273, 9.685871594585388e-10
2.0008764266967773, 9.685871594668745e-10
0.09218025207519531, 9.68587159463401e-10
-1.2741632461547852, 9.685871594606015e-10
-0.3285207748413086, 9.685871594607252e-10
1.3476314544677734, 9.685871594646994e-10
0.4295082092285156, 9.685871594603976e-10
-1.453934669494629, 9.685871594612145e-10
-0.25636863708496094, 9.685871594618326e-10
1.2646636962890625, 9.685871594634694e-10
2.3162708282470703, 9.685871594664251e-10
-0.8203926086425781, 9.685871594613208e-10
1.7825021743774414, 9.685871594662578e-10
0.16509437561035156, 9.685871594646328e-10
-2.3334741592407227, 9.685871594598842e-10
-0.8491287231445312, 9.685871594619765e-10
-0.41542720794677734, 9.685871594632638e-10
-0.8013410568237305, 9.685871594622886e-10
1.2777233123779297, 9.685871594628523e-10
-0.8020744323730469, 9.6858715946284e-10
1.1630134582519531, 9.68587159464508e-10
1.469686508178711, 9.685871594683553e-10
-0.10887813568115234, 9.685871594625694e-10
-1.932912826538086, 9.685871594612192e-10
0.7332029342651367, 9.685871594650969e-10
-0.8107481002807617, 9.685871594623632e-10
-0.26108646392822266, 9.6858715946248e-10
-2.959811210632324, 9.685871594580348e-10
0.3712177276611328, 9.68587159463025e-10
-0.9746503829956055, 9.68587159461992e-10
1.5838403701782227, 9.685871594636195e-10
-0.8559675216674805, 9.685871594644554e-10
-0.7455911636352539, 9.685871594632276e-10
-3.8198814392089844, 9.68587159457968e-10
0.5667238235473633, 9.685871594619077e-10
-0.6291570663452148, 9.685871594620026e-10
-0.14467239379882812, 9.685871594612736e-10
0.8292112350463867, 9.685871594626627e-10
-0.49335765838623047, 9.685871594616347e-10
1.2003326416015625, 9.685871594631416e-10
1.0101299285888672, 9.685871594661366e-10
0.1812896728515625, 9.685871594631013e-10
-2.2851696014404297, 9.685871594600498e-10
0.09928131103515625, 9.68587159464964e-10
-0.9495611190795898, 9.685871594614329e-10
1.1168861389160156, 9.685871594636849e-10
2.2044200897216797, 9.68587159465712e-10
-0.4833955764770508, 9.685871594610199e-10
-0.7643651962280273, 9.685871594611086e-10
-1.1719350814819336, 9.685871594583692e-10
2.3963241577148438, 9.685871594676508e-10
0.686335563659668, 9.685871594631701e-10
1.454207420349121, 9.6858715946447e-10
-1.0738258361816406, 9.685871594618498e-10
1.1085805892944336, 9.685871594658792e-10
-1.7555866241455078, 9.685871594604917e-10
-0.21247196197509766, 9.68587159463682e-10
-1.2488956451416016, 9.685871594617797e-10
-1.4069089889526367, 9.685871594629993e-10
-1.1422357559204102, 9.685871594619527e-10
0.14632892608642578, 9.685871594632601e-10
-0.012800216674804688, 9.68587159462703e-10
-0.14755725860595703, 9.68587159463236e-10
3.641657829284668, 9.685871594692292e-10
-0.44586658477783203, 9.685871594640914e-10
-3.598876953125, 9.68587159456902e-10
-1.3963565826416016, 9.685871594599555e-10
0.6618843078613281, 9.685871594623541e-10
-0.7696933746337891, 9.685871594627442e-10
-1.5267791748046875, 9.685871594601863e-10
1.1898813247680664, 9.68587159464114e-10
-1.4408645629882812, 9.685871594616351e-10
1.1457643508911133, 9.685871594635188e-10
0.4626426696777344, 9.685871594623016e-10
-0.3147611618041992, 9.68587159463188e-10
-2.1555309295654297, 9.685871594594886e-10
-2.146845817565918, 9.685871594596348e-10
-2.4875478744506836, 9.685871594591356e-10
-0.4438133239746094, 9.685871594631091e-10
-1.1859197616577148, 9.685871594603193e-10
-0.6163702011108398, 9.685871594604266e-10
-1.6592483520507812, 9.685871594604967e-10
-3.218944549560547, 9.68587159458256e-10
-1.4563055038452148, 9.685871594611653e-10
-2.921868324279785, 9.685871594592609e-10
-0.20372581481933594, 9.6858715946154e-10
0.10602664947509766, 9.685871594646748e-10
0.9422750473022461, 9.6858715946506e-10
-0.34798526763916016, 9.685871594643518e-10
-1.103133201599121, 9.68587159461341e-10
-0.09347724914550781, 9.685871594620446e-10
-1.326955795288086, 9.68587159458728e-10
-0.4791278839111328, 9.68587159462629e-10
-2.0270633697509766, 9.685871594606985e-10
0.4524545669555664, 9.685871594627671e-10
-0.6714229583740234, 9.685871594615662e-10
0.058200836181640625, 9.685871594638546e-10
2.5156688690185547, 9.685871594665686e-10
-0.0783700942993164, 9.685871594617426e-10
3.2136144638061523, 9.685871594680933e-10
-1.9860010147094727, 9.68587159459742e-10
-1.611745834350586, 9.685871594618045e-10
0.6902151107788086, 9.685871594641597e-10
-0.9961338043212891, 9.685871594605575e-10
1.2653560638427734, 9.685871594658742e-10
-1.613058090209961, 9.68587159459437e-10
-0.767725944519043, 9.685871594624586e-10
-0.4477519989013672, 9.685871594607215e-10
-0.35269927978515625, 9.685871594619345e-10
-1.498366355895996, 9.685871594616868e-10
1.371476173400879, 9.685871594643625e-10
2.58162784576416, 9.685871594677825e-10
-1.0808343887329102, 9.685871594621428e-10
0.3195352554321289, 9.685871594613123e-10
-0.40184879302978516, 9.685871594612676e-10
-0.07700157165527344, 9.685871594631602e-10
0.17044639587402344, 9.685871594654228e-10
0.3761558532714844, 9.685871594642122e-10
2.3899784088134766, 9.685871594680427e-10
-0.7157821655273438, 9.685871594624135e-10
0.752161979675293, 9.685871594619354e-10
